S1	https://strawmap.org/
S2	https://docs.google.com/drawings/d/1GkcGfQv9kxgrYQMyu0BYGcZya0gIDG_wQ7GsFJEsdzY/export/png
S3	https://eips.ethereum.org/EIPS/eip-7773
S4	https://eips.ethereum.org/EIPS/eip-8081
S5	https://eips.ethereum.org/EIPS/eip-7723
S6	https://fastconfirm.it
S7	https://eips.ethereum.org/EIPS/eip-8198
S8	https://eips.ethereum.org/EIPS/eip-7732
S9	https://eips.ethereum.org/EIPS/eip-7805
S10	https://eips.ethereum.org/EIPS/eip-7594
S11	https://eips.ethereum.org/EIPS/eip-7691
S12	https://eips.ethereum.org/EIPS/eip-7892
S13	https://eips.ethereum.org/EIPS/eip-8070
S14	https://eip.tools/eip/8136
S15	https://hackmd.io/@gMH0wL_0Sr69C7I7inO8MQ/B125sCUtZx
S16	https://eips.ethereum.org/EIPS/eip-7918
S17	https://eips.ethereum.org/EIPS/eip-7999
S18	https://misilva73.github.io/hegota-repricings/
S19	https://eips.ethereum.org/EIPS/eip-7938
S20	https://eips.ethereum.org/EIPS/eip-7928
S21	https://raw.githubusercontent.com/ethereum/EIPs/master/EIPS/eip-8131.md
S22	https://raw.githubusercontent.com/ethereum/EIPs/master/EIPS/eip-8279.md
S23	https://raw.githubusercontent.com/ethereum/EIPs/master/EIPS/eip-8311.md
S24	https://eips.ethereum.org/EIPS/eip-8025
S25	https://github.com/ethp2p/ethp2p
S26	https://github.com/Verified-zkEVM/evm-asm
S27	https://eips.ethereum.org/EIPS/eip-8200
S28	https://eips.ethereum.org/EIPS/eip-8141
S29	https://eips.ethereum.org/EIPS/eip-8250
S30	https://eips.ethereum.org/EIPS/eip-8272
S31	https://eips.ethereum.org/EIPS/eip-8079
S32	https://eips.ethereum.org/EIPS/eip-8142
S33	https://ethresear.ch/t/a-pragmatic-path-towards-validity-only-partial-statelessness-vops/22236
S34	https://ethresear.ch/t/hyper-scaling-state-by-creating-new-forms-of-state/24052
S35	https://eips.ethereum.org/EIPS/eip-7919
S36	https://eips.ethereum.org/EIPS/eip-8184
S37	https://eips.ethereum.org/EIPS/eip-8077
S38	https://ethresear.ch/t/exploring-the-design-space-for-a-post-quantum-public-key-registry-for-ethereum-validators/25040
S39	https://ethresear.ch/t/why-ethereum-needs-a-dynamically-available-protocol/24418
S40	https://blog.ethereum.org/2025/07/31/lean-ethereum
S41	https://github.com/leanEthereum/leanMultisig
S42	https://ethresear.ch/t/achieving-quantum-safety-through-ephemeral-key-pairs-and-account-abstraction/24273
S43	https://ethereum-magicians.org/t/long-term-l1-execution-layer-proposal-replace-the-evm-with-risc-v/23617
S44	https://notes.ethereum.org/@yannvon/S1wIxIDqbe
S45	https://ethereum.org/roadmap/single-slot-finality/
S46	https://ethereum.org/roadmap/future-proofing/quantum-resistance/
S47	https://eips.ethereum.org/EIPS/eip-8007
S48	https://ethresear.ch/t/orbit-ssf-solo-staking-friendly-validator-set-management-for-ssf/19928
S49	https://ethresear.ch/t/practical-endgame-on-issuance-policy/20747
S50	https://ethresear.ch/t/timeliness-detectors-and-51-attack-recovery-in-blockchains/6925
S51	https://ethresear.ch/t/minimal-vdf-randomness-beacon/3566
S52	https://ethresear.ch/t/whisk-a-practical-shuffle-based-ssle-protocol-for-ethereum/11763
S53	https://ethresear.ch/t/secret-non-single-leader-election/11789
S54	https://ethresear.ch/t/on-in-protocol-gas-futures/23698
S55	https://ethresear.ch/t/how-to-purchase-ethereum-gas-in-advance/19069
S56	https://ethresear.ch/t/towards-attester-includer-separation/21306/1
S57	https://ethresear.ch/t/unblocking-faster-finality-with-decoupled-consensus/24527/1
S58	https://ethresear.ch/t/horn-collecting-signatures-for-faster-finality/14219
S59	https://ethresear.ch/t/lmd-ghost-with-256-validators-and-a-fast-following-finality-gadget/22856
